2020-04-24T00:00:00,{ticker},SHORT ORDER CREATED
2020-04-24T00:00:00,{ticker},LONG ORDER CREATED
2020-04-27T00:00:00,AAL,BUY executed,10.53
2020-04-27T00:00:00,NKE,SELL executed,88.38
2020-04-27T00:00:00,AAL,CLOSING ORDER CREATED
2020-04-27T00:00:00,NKE,CLOSING ORDER CREATED
2020-04-27T00:00:00,AAL,SELL executed,10.53
2020-04-27T00:00:00,NKE,BUY executed,88.38
2020-04-27T00:00:00,NKE,CLOSING ORDER CREATED
2020-04-27T00:00:00,{ticker},SHORT ORDER CREATED
2020-04-27T00:00:00,{ticker},LONG ORDER CREATED
2020-04-28T00:00:00,AAL,BUY executed,10.29
2020-04-28T00:00:00,NKE,SELL executed,90.55
2020-04-28T00:00:00,AAL,CLOSING ORDER CREATED
2020-04-28T00:00:00,MSFT,CLOSING ORDER CREATED
2020-04-28T00:00:00,NKE,CLOSING ORDER CREATED
2020-04-28T00:00:00,NKE,SELL executed,90.55
2020-04-28T00:00:00,MSFT,SELL executed,175.59
2020-04-28T00:00:00,AAL,BUY executed,10.29
2020-04-28T00:00:00,MSFT,CLOSING ORDER CREATED
2020-04-28T00:00:00,{ticker},SHORT ORDER CREATED
2020-04-28T00:00:00,{ticker},LONG ORDER CREATED
2020-04-29T00:00:00,AAL,SELL executed,12.10
2020-04-29T00:00:00,MSFT,BUY executed,173.22
2020-04-29T00:00:00,NKE,BUY executed,90.00
2020-04-29T00:00:00,AAL,CLOSING ORDER CREATED
2020-04-29T00:00:00,MSFT,CLOSING ORDER CREATED
2020-04-29T00:00:00,NKE,CLOSING ORDER CREATED
2020-04-29T00:00:00,MSFT,BUY executed,173.22
2020-04-29T00:00:00,NKE,SELL executed,90.00
2020-04-29T00:00:00,AAL,SELL executed,12.10
2020-04-29T00:00:00,MSFT,CLOSING ORDER CREATED
2020-04-29T00:00:00,NKE,CLOSING ORDER CREATED
2020-04-29T00:00:00,{ticker},SHORT ORDER CREATED
2020-04-29T00:00:00,{ticker},LONG ORDER CREATED
2020-04-30T00:00:00,AAL,BUY executed,11.92
2020-04-30T00:00:00,MSFT,SELL executed,180.00
2020-04-30T00:00:00,NKE,BUY executed,87.00
2020-04-30T00:00:00,AAL,CLOSING ORDER CREATED
2020-04-30T00:00:00,AAPL,CLOSING ORDER CREATED
2020-04-30T00:00:00,MSFT,CLOSING ORDER CREATED
2020-04-30T00:00:00,NKE,CLOSING ORDER CREATED
2020-04-30T00:00:00,MSFT,SELL executed,180.00
2020-04-30T00:00:00,NKE,BUY executed,87.00
2020-04-30T00:00:00,AAL,SELL executed,11.92
2020-04-30T00:00:00,AAPL,BUY executed,72.49
2020-04-30T00:00:00,AAL,CLOSING ORDER CREATED
2020-04-30T00:00:00,AAPL,CLOSING ORDER CREATED
2020-04-30T00:00:00,MSFT,CLOSING ORDER CREATED
2020-04-30T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-01T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-05-01T00:00:00,AAPL,SELL executed,71.56
2020-05-01T00:00:00,MSFT,BUY executed,175.80
2020-05-01T00:00:00,NKE,SELL executed,85.67
2020-05-01T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-01T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-01T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-01T00:00:00,AAL,BUY executed,11.41
2020-05-01T00:00:00,AAPL,SELL executed,71.56
2020-05-01T00:00:00,MSFT,BUY executed,175.80
2020-05-01T00:00:00,NKE,SELL executed,85.67
2020-05-01T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-01T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-01T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-01T00:00:00,{ticker},LONG ORDER CREATED
2020-05-04T00:00:00,AAPL,BUY executed,72.29
2020-05-04T00:00:00,MSFT,SELL executed,174.49
2020-05-04T00:00:00,NKE,BUY executed,84.68
2020-05-04T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-04T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-04T00:00:00,NKE,Order Canceled/Margin/Rejected
2020-05-04T00:00:00,MSFT,Order Canceled/Margin/Rejected
2020-05-04T00:00:00,AAPL,BUY executed,72.29
2020-05-04T00:00:00,AAL,SELL executed,9.41
2020-05-04T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-04T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-04T00:00:00,{ticker},LONG ORDER CREATED
2020-05-05T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-05-05T00:00:00,AAPL,SELL executed,73.76
2020-05-05T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-05T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-05T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-05T00:00:00,AAPL,SELL executed,73.76
2020-05-05T00:00:00,AAL,SELL executed,10.26
2020-05-05T00:00:00,NKE,BUY executed,86.54
2020-05-05T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-05T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-05T00:00:00,{ticker},LONG ORDER CREATED
2020-05-06T00:00:00,AAL,BUY executed,9.58
2020-05-06T00:00:00,AAPL,BUY executed,75.11
2020-05-06T00:00:00,NKE,SELL executed,88.05
2020-05-06T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-06T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-06T00:00:00,AAPL,Order Canceled/Margin/Rejected
2020-05-06T00:00:00,AAL,SELL executed,9.58
2020-05-06T00:00:00,NKE,BUY executed,88.05
2020-05-06T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-06T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-07T00:00:00,AAL,BUY executed,9.30
2020-05-07T00:00:00,NKE,SELL executed,89.40
2020-05-07T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-07T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-07T00:00:00,AAL,BUY executed,9.30
2020-05-07T00:00:00,NKE,SELL executed,89.40
2020-05-07T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-07T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-08T00:00:00,AAL,SELL executed,9.78
2020-05-08T00:00:00,NKE,BUY executed,90.11
2020-05-08T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-08T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-08T00:00:00,AAL,SELL executed,9.78
2020-05-08T00:00:00,NKE,BUY executed,90.11
2020-05-08T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-08T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-08T00:00:00,{ticker},LONG ORDER CREATED
2020-05-11T00:00:00,AAL,BUY executed,9.92
2020-05-11T00:00:00,NKE,SELL executed,89.45
2020-05-11T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-11T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-11T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-11T00:00:00,NKE,SELL executed,89.45
2020-05-11T00:00:00,AAL,SELL executed,9.92
2020-05-11T00:00:00,AAPL,BUY executed,77.03
2020-05-11T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-11T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-11T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-12T00:00:00,AAL,BUY executed,10.01
2020-05-12T00:00:00,AAPL,SELL executed,79.46
2020-05-12T00:00:00,NKE,BUY executed,91.53
2020-05-12T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-12T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-12T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-12T00:00:00,AAL,BUY executed,10.01
2020-05-12T00:00:00,AAPL,SELL executed,79.46
2020-05-12T00:00:00,NKE,BUY executed,91.53
2020-05-12T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-12T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-12T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-13T00:00:00,AAL,SELL executed,9.52
2020-05-13T00:00:00,AAPL,BUY executed,78.04
2020-05-13T00:00:00,NKE,SELL executed,87.38
2020-05-13T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-13T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-13T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-13T00:00:00,AAL,SELL executed,9.52
2020-05-13T00:00:00,AAPL,BUY executed,78.04
2020-05-13T00:00:00,NKE,SELL executed,87.38
2020-05-13T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-13T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-13T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-14T00:00:00,AAL,BUY executed,8.77
2020-05-14T00:00:00,AAPL,SELL executed,76.13
2020-05-14T00:00:00,NKE,BUY executed,85.00
2020-05-14T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-14T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-14T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-14T00:00:00,AAL,BUY executed,8.77
2020-05-14T00:00:00,AAPL,SELL executed,76.13
2020-05-14T00:00:00,NKE,BUY executed,85.00
2020-05-14T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-14T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-14T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-14T00:00:00,{ticker},LONG ORDER CREATED
2020-05-15T00:00:00,AAL,SELL executed,8.85
2020-05-15T00:00:00,AAPL,BUY executed,75.09
2020-05-15T00:00:00,NKE,SELL executed,85.25
2020-05-15T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-15T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-15T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-15T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-15T00:00:00,AAPL,BUY executed,75.09
2020-05-15T00:00:00,NKE,SELL executed,85.25
2020-05-15T00:00:00,AAL,SELL executed,8.85
2020-05-15T00:00:00,MSFT,BUY executed,179.06
2020-05-15T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-15T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-15T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-15T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-18T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-05-18T00:00:00,AAPL,Order Canceled/Margin/Rejected
2020-05-18T00:00:00,MSFT,SELL executed,185.75
2020-05-18T00:00:00,NKE,BUY executed,90.49
2020-05-18T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-18T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-18T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-18T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-05-18T00:00:00,AAPL,SELL executed,78.29
2020-05-18T00:00:00,MSFT,SELL executed,185.75
2020-05-18T00:00:00,NKE,BUY executed,90.49
2020-05-18T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-18T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-18T00:00:00,{ticker},LONG ORDER CREATED
2020-05-19T00:00:00,AAL,BUY executed,10.14
2020-05-19T00:00:00,MSFT,BUY executed,185.03
2020-05-19T00:00:00,NKE,SELL executed,90.85
2020-05-19T00:00:00,MSFT,Order Canceled/Margin/Rejected
2020-05-19T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-05-19T00:00:00,NKE,Order Canceled/Margin/Rejected
2020-05-20T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-20T00:00:00,{ticker},LONG ORDER CREATED
2020-05-21T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-21T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-21T00:00:00,MSFT,SELL executed,185.40
2020-05-21T00:00:00,NKE,BUY executed,92.88
2020-05-21T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-21T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-21T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-21T00:00:00,{ticker},LONG ORDER CREATED
2020-05-22T00:00:00,MSFT,BUY executed,183.19
2020-05-22T00:00:00,NKE,SELL executed,94.42
2020-05-22T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-22T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-22T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-22T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-22T00:00:00,MSFT,BUY executed,183.19
2020-05-22T00:00:00,NKE,SELL executed,94.42
2020-05-22T00:00:00,AAL,SELL executed,10.02
2020-05-22T00:00:00,AAPL,BUY executed,78.94
2020-05-22T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-22T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-22T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-22T00:00:00,{ticker},LONG ORDER CREATED
2020-05-26T00:00:00,AAL,BUY executed,10.27
2020-05-26T00:00:00,AAPL,SELL executed,80.88
2020-05-26T00:00:00,MSFT,SELL executed,186.34
2020-05-26T00:00:00,NKE,BUY executed,95.98
2020-05-26T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-26T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-26T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-26T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-26T00:00:00,AAPL,SELL executed,80.88
2020-05-26T00:00:00,NKE,BUY executed,95.98
2020-05-26T00:00:00,MSFT,SELL executed,186.34
2020-05-26T00:00:00,AAL,BUY executed,10.27
2020-05-26T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-26T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-26T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-26T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-27T00:00:00,AAL,SELL executed,12.43
2020-05-27T00:00:00,AAPL,BUY executed,79.04
2020-05-27T00:00:00,MSFT,BUY executed,180.20
2020-05-27T00:00:00,NKE,SELL executed,98.12
2020-05-27T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-27T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-27T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-27T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-27T00:00:00,AAL,SELL executed,12.43
2020-05-27T00:00:00,AAPL,BUY executed,79.04
2020-05-27T00:00:00,MSFT,BUY executed,180.20
2020-05-27T00:00:00,NKE,SELL executed,98.12
2020-05-27T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-27T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-27T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-27T00:00:00,{ticker},LONG ORDER CREATED
2020-05-28T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-05-28T00:00:00,AAPL,SELL executed,79.19
2020-05-28T00:00:00,MSFT,SELL executed,180.74
2020-05-28T00:00:00,NKE,BUY executed,100.09
2020-05-28T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-28T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-28T00:00:00,MSFT,CLOSING ORDER CREATED
2020-05-28T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-28T00:00:00,MSFT,SELL executed,180.74
2020-05-28T00:00:00,NKE,BUY executed,100.09
2020-05-28T00:00:00,AAL,BUY executed,11.78
2020-05-28T00:00:00,AAPL,BUY executed,79.19
2020-05-28T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-28T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-28T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-28T00:00:00,{ticker},LONG ORDER CREATED
2020-05-29T00:00:00,AAL,BUY executed,10.48
2020-05-29T00:00:00,AAPL,SELL executed,79.81
2020-05-29T00:00:00,MSFT,BUY executed,182.73
2020-05-29T00:00:00,NKE,SELL executed,98.19
2020-05-29T00:00:00,AAL,CLOSING ORDER CREATED
2020-05-29T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-29T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-29T00:00:00,MSFT,Order Canceled/Margin/Rejected
2020-05-29T00:00:00,AAPL,SELL executed,79.81
2020-05-29T00:00:00,NKE,SELL executed,98.19
2020-05-29T00:00:00,AAL,SELL executed,10.48
2020-05-29T00:00:00,AAPL,CLOSING ORDER CREATED
2020-05-29T00:00:00,NKE,CLOSING ORDER CREATED
2020-05-29T00:00:00,{ticker},SHORT ORDER CREATED
2020-05-29T00:00:00,{ticker},LONG ORDER CREATED
2020-06-01T00:00:00,AAL,BUY executed,10.79
2020-06-01T00:00:00,AAPL,BUY executed,79.44
2020-06-01T00:00:00,NKE,BUY executed,98.40
2020-06-01T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-01T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-01T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-01T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-06-01T00:00:00,AAPL,BUY executed,79.44
2020-06-01T00:00:00,NKE,BUY executed,98.40
2020-06-01T00:00:00,MSFT,SELL executed,182.54
2020-06-01T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-01T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-01T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-02T00:00:00,AAPL,SELL executed,80.19
2020-06-02T00:00:00,MSFT,BUY executed,184.25
2020-06-02T00:00:00,NKE,SELL executed,99.42
2020-06-02T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-02T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-02T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-02T00:00:00,AAPL,SELL executed,80.19
2020-06-02T00:00:00,MSFT,BUY executed,184.25
2020-06-02T00:00:00,NKE,SELL executed,99.42
2020-06-02T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-02T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-02T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-03T00:00:00,AAPL,BUY executed,81.17
2020-06-03T00:00:00,MSFT,SELL executed,184.82
2020-06-03T00:00:00,NKE,BUY executed,101.26
2020-06-03T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-03T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-03T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-03T00:00:00,AAPL,BUY executed,81.17
2020-06-03T00:00:00,MSFT,SELL executed,184.82
2020-06-03T00:00:00,NKE,BUY executed,101.26
2020-06-03T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-03T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-03T00:00:00,{ticker},SHORT ORDER CREATED
2020-06-03T00:00:00,{ticker},LONG ORDER CREATED
2020-06-04T00:00:00,AAPL,SELL executed,81.10
2020-06-04T00:00:00,MSFT,BUY executed,184.30
2020-06-04T00:00:00,NKE,SELL executed,103.66
2020-06-04T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-04T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-04T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-04T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-04T00:00:00,AAPL,SELL executed,81.10
2020-06-04T00:00:00,MSFT,BUY executed,184.30
2020-06-04T00:00:00,NKE,SELL executed,103.66
2020-06-04T00:00:00,AAL,BUY executed,12.85
2020-06-04T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-04T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-04T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-04T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-05T00:00:00,AAL,SELL executed,21.25
2020-06-05T00:00:00,AAPL,BUY executed,80.84
2020-06-05T00:00:00,MSFT,SELL executed,182.62
2020-06-05T00:00:00,NKE,BUY executed,104.00
2020-06-05T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-05T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-05T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-05T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-05T00:00:00,AAL,SELL executed,21.25
2020-06-05T00:00:00,AAPL,BUY executed,80.84
2020-06-05T00:00:00,MSFT,SELL executed,182.62
2020-06-05T00:00:00,NKE,BUY executed,104.00
2020-06-05T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-05T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-05T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-05T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-08T00:00:00,AAL,BUY executed,19.86
2020-06-08T00:00:00,AAPL,SELL executed,82.56
2020-06-08T00:00:00,MSFT,BUY executed,185.94
2020-06-08T00:00:00,NKE,SELL executed,103.05
2020-06-08T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-08T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-08T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-08T00:00:00,MSFT,Order Canceled/Margin/Rejected
2020-06-08T00:00:00,AAL,BUY executed,19.86
2020-06-08T00:00:00,AAPL,SELL executed,82.56
2020-06-08T00:00:00,NKE,SELL executed,103.05
2020-06-08T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-08T00:00:00,{ticker},SHORT ORDER CREATED
2020-06-08T00:00:00,{ticker},LONG ORDER CREATED
2020-06-09T00:00:00,AAL,SELL executed,18.45
2020-06-09T00:00:00,AAPL,BUY executed,83.04
2020-06-09T00:00:00,NKE,BUY executed,102.82
2020-06-09T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-09T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-09T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-09T00:00:00,AAL,SELL executed,18.45
2020-06-09T00:00:00,NKE,SELL executed,102.82
2020-06-09T00:00:00,AAPL,BUY executed,83.04
2020-06-09T00:00:00,AAL,CLOSING ORDER CREATED
2020-06-09T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-09T00:00:00,{ticker},SHORT ORDER CREATED
2020-06-09T00:00:00,{ticker},LONG ORDER CREATED
2020-06-10T00:00:00,AAL,Order Canceled/Margin/Rejected
2020-06-10T00:00:00,AAPL,SELL executed,86.97
2020-06-10T00:00:00,NKE,BUY executed,103.00
2020-06-10T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-10T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-10T00:00:00,NKE,CLOSING ORDER CREATED
2020-06-10T00:00:00,AAL,BUY executed,17.69
2020-06-10T00:00:00,AAPL,SELL executed,86.97
2020-06-10T00:00:00,NKE,SELL executed,103.00
2020-06-10T00:00:00,MSFT,BUY executed,191.13
2020-06-10T00:00:00,AAPL,CLOSING ORDER CREATED
2020-06-10T00:00:00,MSFT,CLOSING ORDER CREATED
2020-06-10T00:00:00,NKE,CLOSING ORDER CREATED
